state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-08-18,Parts per million,None,24,100.0,0.7,0.9,22,10,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1998-08-02,Parts per million,None,24,100.0,0.829167,1.0,0,11,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1993-06-24,Parts per million,None,24,100.0,2.204167,2.8,9,32,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1990-08-04,Parts per million,None,24,100.0,1.0,1.0,0,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2002-05-21,Parts per million,None,24,100.0,0.454167,0.6,13,7,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1994-10-11,Parts per million,None,23,96.0,1.073913,2.0,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-29
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1995-06-24,Parts per million,None,24,100.0,1.420833,2.6,9,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2002-12-11,Parts per million,None,24,100.0,0.85,1.6,17,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1992-12-12,Parts per million,None,24,100.0,1.166667,2.0,0,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2002-12-04,Parts per million,None,24,100.0,1.0375,1.2,0,14,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2005-05-30,Parts per million,None,24,100.0,0.466667,0.6,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1992-01-18,Parts per million,None,24,100.0,1.916667,5.0,21,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1992-01-10,Parts per million,None,24,100.0,1.958333,5.0,17,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-04-10,Parts per million,None,24,100.0,1.0,1.0,0,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-06-06,Parts per million,None,24,100.0,0.666667,1.0,12,11,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1998-12-31,Parts per million,None,24,100.0,1.154167,2.6,18,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2003-01-17,Parts per million,None,23,96.0,0.982609,1.8,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-22
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1995-12-08,Parts per million,None,24,100.0,1.6875,3.3,13,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-04-14,Parts per million,None,24,100.0,0.779167,1.3,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1994-01-03,Parts per million,None,23,96.0,1.482609,2.2,17,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-29
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1995-08-24,Parts per million,None,24,100.0,1.083333,1.5,18,17,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-05-23,Parts per million,None,24,100.0,0.7375,0.9,11,10,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1991-09-16,Parts per million,None,24,100.0,1.916667,3.0,7,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-28
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2005-11-02,Parts per million,None,23,96.0,0.721739,1.1,17,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1998-01-18,Parts per million,None,24,100.0,1.204167,1.5,0,17,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1990-12-21,Parts per million,None,24,100.0,0.620833,1.0,13,11,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2003-12-13,Parts per million,None,24,100.0,0.670833,0.9,0,10,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-22
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-01-19,Parts per million,None,24,100.0,2.041667,4.0,8,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-08-12,Parts per million,None,24,100.0,0.916667,2.0,12,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1995-08-01,Parts per million,None,23,96.0,1.0,1.7,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-06-10,Parts per million,None,24,100.0,1.041667,2.0,16,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-09-20,Parts per million,None,24,100.0,0.866667,1.8,14,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1994-07-13,Parts per million,None,24,100.0,1.116667,1.7,16,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-29
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2000-11-16,Parts per million,None,24,100.0,0.625,0.9,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-08-16,Parts per million,None,23,96.0,1.217391,2.0,6,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1999-04-25,Parts per million,None,24,100.0,0.7375,1.1,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1997-01-19,Parts per million,None,24,100.0,0.966667,1.3,21,15,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2003-07-03,Parts per million,None,24,100.0,0.5375,0.7,12,8,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-22
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-07-24,Parts per million,None,23,96.0,0.795652,1.3,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-09-28,Parts per million,None,24,100.0,0.9125,1.5,16,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2004-12-29,Parts per million,None,24,100.0,0.9125,1.1,14,13,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2000-09-24,Parts per million,None,24,100.0,0.658333,0.8,0,9,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-03-13,Parts per million,None,23,96.0,1.0,2.1,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1992-12-29,Parts per million,None,24,100.0,1.266667,1.9,18,22,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1991-04-06,Parts per million,None,24,100.0,0.925,1.1,0,13,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-28
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-12-25,Parts per million,None,24,100.0,0.833333,1.1,0,13,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1994-10-01,Parts per million,None,24,100.0,1.2875,1.8,14,20,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-29
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1997-02-01,Parts per million,None,24,100.0,0.945833,1.4,0,16,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-10-30,Parts per million,None,24,100.0,0.9125,2.4,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-12-31,Parts per million,None,24,100.0,0.758333,1.1,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-10-09,Parts per million,None,24,100.0,1.141667,1.9,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-06-06,Parts per million,None,24,100.0,0.404167,0.5,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2000-05-08,Parts per million,None,24,100.0,0.791667,1.0,19,11,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-15
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1997-07-07,Parts per million,None,24,100.0,0.941667,1.2,11,14,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-16
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2004-04-17,Parts per million,None,24,100.0,0.491667,0.7,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-13
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-12-26,Parts per million,None,24,100.0,0.833333,1.2,16,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-10-28,Parts per million,None,24,100.0,0.8375,1.0,0,11,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1999-11-30,Parts per million,None,24,100.0,0.958333,1.8,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1995-02-02,Parts per million,None,24,100.0,1.204167,1.6,20,18,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-27
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1993-08-30,Parts per million,None,23,96.0,1.391304,2.0,6,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2002-06-29,Parts per million,None,24,100.0,0.5,0.8,18,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1996-10-02,Parts per million,None,24,100.0,0.858333,1.4,16,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-25
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1999-06-28,Parts per million,None,24,100.0,0.958333,1.5,11,17,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-18
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1990-06-22,Parts per million,None,24,100.0,2.041667,3.0,6,,11,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-30
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2001-03-26,Parts per million,None,24,100.0,0.620833,0.9,21,10,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2005-05-04,Parts per million,None,24,100.0,0.8875,1.3,16,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-20
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2001-03-10,Parts per million,None,24,100.0,0.683333,1.1,21,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-14
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1994-11-28,Parts per million,None,13,54.0,0.769231,1.0,0,11,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-29
06,075,0003,42101,1,37.784,-122.4216,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1992-11-03,Parts per million,None,24,100.0,2.741667,3.5,0,40,,-,San Francisco - Ellis St.,"939 ELLIS ST., SAN FRANCISCO",California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2016-04-21
